hashed_link,Self_Direction_Thought,Self_Direction_Action,Stimulation,Hedonism,Achievement,Power_Resources,Power_dominance,Face,Security_Personal,Security_Social,Conformity_Rules,Conformity_Interpersonal,Tradition,Humility,Benevolence_Dependability,Benevolence_Care,Universalism_Concern,Universalism_Nature,Universalism_Tolerance
2c14e421a8d54513296d0347b313a5b1d0371dd0dc9683fb0c07d2db4d1b5d7a,,,,,endorsed,,endorsed,,,,,,,confronted,,,,,
39c41423b1c1f7626e84c50052b0c1d12c9075951fc0f3ea29dc9f26b1443d21,,endorsed,endorsed,,,,endorsed,,,,,,,,confronted,endorsed,,,
b84477278c70bcc54cf06b54c0435877d85aa229e9f146c45c4a86ba3dd22e29,,endorsed,endorsed,,endorsed,,,,confronted,,,,,,endorsed,,,,
6544bd670e773b55fcc0e221512c0c6a32f99ed4cb45bc84c9a4fd12698843c2,endorsed,,,,,,,,,,,,,,confronted,,,,
c216b38df68384d9abc58bf2bb63472adda6c66a634f253003ee6a1404fb161e,,,endorsed,confronted,endorsed,,,,,,,,,,,,,,
e709bef266ed1315c89f121b00ce15c73fd7c27c0e514f5d79f5c9a9343a7855,,,endorsed,,endorsed,,,confronted,confronted,,,,,,,confronted,,,
1d31c2f430f9ef8438dc3cb7fe119126c9368d724cbd6addd20c3ade1ec72e7a,,,endorsed,endorsed,endorsed,,endorsed,confronted,confronted,,,,,,,,,,
4124e90fdba6a3389e8c2fab0e27afd0167c0386ce7452d17ed05a16160c0b09,,endorsed,endorsed,,endorsed,,endorsed,,,,,,,,,,,,
94d8df51dc028538cd625830b278756b20e589a33475d5d32cc764f99542eeb1,endorsed,endorsed,endorsed,,endorsed,endorsed,,,confronted,,,,,endorsed,,,,,
e37db256f4b104e223f923e06d19d2cb68ae87881fd241a925b33aaba9129c30,,endorsed,,endorsed,endorsed,,,,,,,,,,,,,,
67d74276635f5ae3bc07a1eeb65b1120b37a2b465ccfd2b076a908c3721cdc4d,,,endorsed,endorsed,endorsed,,,confronted,confronted,,,,,,,,,,
9f3c846946f0b6f0290f5b91f3662ba426da333ed1853b5daee5126f5d2dbc50,endorsed,endorsed,endorsed,endorsed,endorsed,,,,,,,,,,,,,,
5e10dc01d0926c62bff129f5f35c225781b765901838325acd188ec74743a8a6,,,,,,,,confronted,,,,confronted,,,,,,,
3350f1607c043f04602fca4af20dfeb8f8bd19b68fe905a8fb03f02b11f5f1db,,,,,,,endorsed,,endorsed,,,endorsed,,,confronted,endorsed,,,
1756535f3d0d9904b599644024d32e7ebfd83036b60347147e2313276aa76e5a,,confronted,,,confronted,,,,,,,confronted,,,,,,,
5c4003b71ebc0ad100f85d615c48c8853e06500ceb21697fd8150fd72e40c0c0,,,endorsed,,,,,,confronted,,,,,,,,,,
e89ca7fc3650a86e7661a8793a33b25ae1ce71a2288d7fa488df0e52e8dc1c5a,,,,,,,endorsed,,,,,,,,,endorsed,,,
5c90b2e188bc20b2563acc99e30e96bbb254c77a8df95711434f254660552ffb,,,,,,,endorsed,endorsed,confronted,,,endorsed,,,,confronted,,,
1c3fe97aad19beba4339a3da91009a51f88b76f6c55edaf07ecf701fc8fe2556,,endorsed,,,,,,,confronted,,,confronted,,,confronted,confronted,,,
9337fec05bfa7eeb20fa43d23cd97aa85bcb443ba0acca88714085f9205f84b6,,,,,,,endorsed,,,confronted,,confronted,,confronted,,confronted,,,
38655e642e0251850bd3fceeedbad1187dbdf400c0875c43821409ce1c3353af,,endorsed,endorsed,,,,,,,,,,,,,,,,
d0448958be0907443c5a0a5573baa2e81fceaf59ae32f3dee847aa06ea4247b7,,,endorsed,,,,,,,,,,,confronted,,,,,
7acaea7c931c7da113244b3bc0aa5b4f5a93671d1e39f62ec4f3d234f1c13890,,,,,endorsed,endorsed,,endorsed,,,,,,confronted,,,,,
d1d56499f95ba49cc0298c730b90c6f3266c3923b1d0ab2b9d70eca461e826ff,,endorsed,endorsed,,endorsed,,,,,,,,,,,,,,
304ddcc5eb6920b2b95cc45c016e23503010b93c30064343b980c1e50841bd33,,,,,endorsed,endorsed,,,,,,,,,,,,,
3c23ad7fa4870dcafb0246c7658bbce66c1d6acbf9bd042331de666804c8f69c,,,,,endorsed,endorsed,,endorsed,,,,,,,,,,,
813d20945a215765b15f3568cbaa24e3ad599b1a9ea7d851f0f0ba59ada3441a,endorsed,,endorsed,,endorsed,,,,,,,,,,,,,,
9adca9360640feea91ba6b3916559344afc025ae433df882db25569ea02f0631,endorsed,,,,endorsed,endorsed,,,,,,,,,,,,,
736339bcc80e5470a5358ac4acb0772789156230ca834dacecd4421635edfc97,,,,,endorsed,endorsed,,endorsed,,,,,,,,,,,
f00240e4984e126cc768717fd1dfdce64c6ee297a6336cf9bd6123fe97e801d0,,,,,endorsed,endorsed,endorsed,,,,,,,,,,,,
d0dccdbb0cf040b688d3fbc16899c14e4e16d1137185266586250e6357d6be01,,,,,endorsed,endorsed,,endorsed,,,,,,confronted,,,,,
1f3f4fc1d7e27e1229b80e02e62ee073ee4f3fdcd7e48dc5702dfdcc2c7e57b0,endorsed,,endorsed,,,,,,,,,,,,endorsed,,,,
7aae288d9263afb45604102c8b20d071164836d132a1fc3d31557ad6aca18597,,endorsed,,,,,,,,,,confronted,,,,,,,
d950624c5b062aacd6fe8166cf3ef0eaacc863f747e19735e9df2680a511ebb3,,endorsed,,,,,,confronted,,,,confronted,,,,,,,
aec431e93a25a67eac7ab8a45be17b3c7201eb7bf65326e58cb0710aa3bde039,,,,,,,confronted,,endorsed,,endorsed,,,,,,,,
b7f81b230fa3bc7b8a87a682d94a08a906eeb1d1dc68ca08443c20bfad61683f,,endorsed,,,,,,,,,,,,confronted,,,,,
f1e8a829500cdcab6335a47b06362b78714971d8d879e43aafd91aba763b3a36,,,,,,,,,,,,,,,,,,,
1ce805c04c5b0b01e61ad8149be304862470d14235184826dc8c35f63c90bd3b,,endorsed,,,,,,,,,,,,confronted,,,,,
3de3aa150d3e7221b0464134ec91cf41bc2238ba432d947fcd9ba07c64df7c5f,endorsed,,,,,,,,,,,confronted,,confronted,,,,,
a92b9fa134c8530bf6c07693959d0bd7696b62d23ef6ec34d2d03195f8aafd43,endorsed,endorsed,,,,,,endorsed,,,,confronted,,,,,,,
9c36e7e828a5eddb09d8d3c1570c4c9bccb66080ace4210e3ada6477c0339c48,endorsed,confronted,,,,,confronted,,,,,confronted,,,,,,,
a62de8da9d11556d15c80f7e2467e7689dc9f3224c8f8bdbdce9a73364cc1cfc,,,,endorsed,,,endorsed,,,confronted,confronted,,,confronted,,confronted,,,
18aa35fc1b281dbe9d0d7633b7cb7abcdcba3668f0b7b6a7346c32a7b0aa5767,,,,,,,,endorsed,,,,,,confronted,,,,,
7eb69d6aefd9aad7aa14ddde0252d93f9807ef80b32e78ea7e9ce301f8fec7ec,,,,,,,endorsed,,,,,,,confronted,,,,,
1f2b087384fed6d8925119e95cc72fd2599f0dbc3ad3c916a9d78335ed798359,,,,,endorsed,,endorsed,,,,,,,confronted,,confronted,,,
2b2158d481b84f76cafa928880766ea0b74f2aa3d30c51d62e5a3c4f5a98fad6,,,,,,,endorsed,,,,,endorsed,,confronted,,,,,
816baee68b84d20e05cdbcd699f7d43acb88ccb56e38641c9f4e084ad63d9619,,,,,endorsed,,endorsed,,,,,,,confronted,,,,,
e35a68613a0ff33a0337f1d440473c68ecc838256cebdf3ba9d0e181a9b9f8f7,,,,,,,confronted,,confronted,,,,,confronted,confronted,,,,
9a26606fad700298381988b0fb5555b6b7ec9f0bf0a5b280e77bf9f5743bab64,,,,,,,,,,,,confronted,,,,,,,
308cea8e1513b96a7da06c947f1384d83f35bac367170ad09675adcf7164ec0e,,endorsed,endorsed,,,,confronted,,,,,,,confronted,,,,,
ef302b11244dab3ba34fbd8aa8cc1e1ffcefc69cd8bc394448393af1e7188db1,,,,,,,,,,,,confronted,,confronted,,confronted,,,
4db69924f38e44b1a2e98814be9c2d38eeb8c57b718eb0f64b25a0c58d46f511,,,,,endorsed,,,endorsed,,,,,,,,,,,
ab936baea420aaf6f8e88d696683c37ee8676faffed8c6fedca4533dec299c74,,endorsed,endorsed,endorsed,,endorsed,,,,,,,,,,,,,
20629d9323d3ca1146088352c6cda2b1c920db618269a1a6805ac620064a3a54,endorsed,,,,endorsed,,,confronted,,,,,,,,,,,
db393515c25c4799528530045179d0f1c5abb98d392bdd6151d96b7f7b7348eb,,,,,endorsed,,,,,,,,,,,,,,
bc504478d1d58f586f1e9c2d51a5b3a760d58e89961475cc4da590b3a078e489,,confronted,,,endorsed,,,confronted,,,,,,,,,,,
e8baf64d87d4fc6335d3e2506e58199b15135a5251a5400f0d6963b665d22b39,,endorsed,,,endorsed,,endorsed,endorsed,,,,confronted,,,,,,,
35a5efcf009f4e701015f550ee35279aa3acbba949fbdb58b06d436100364e3a,,endorsed,endorsed,,endorsed,,,,,,,endorsed,,confronted,endorsed,,,,
5d6c8d03faea5164850a213a5557303f4eeb71913e028732591fab1394b336ce,endorsed,,,,confronted,,,,,,,,,,endorsed,,,,
315c4116219ea46a3fff5126d89c3e96346caa6ade7c85eac471f71032f1d68e,,,endorsed,,endorsed,endorsed,endorsed,confronted,,,,,,,,,,,
95abb50813a5a3c1145444c886ea456f3f055c86cca3b34e4c55a142bd8d5477,endorsed,,,,endorsed,,endorsed,,,,,endorsed,,,,endorsed,,,
14bf4c080526320457d38e1b476cf4f7abd0f611e8747bcf2b2a574f0f8e3b70,,endorsed,,,endorsed,,,,,,,,,,endorsed,endorsed,,,
4b2d9db5f1456556082f99475b90cf960ff4cbfce70c5c72ca8be84e72e74793,,endorsed,,endorsed,,,,,,,,,confronted,confronted,confronted,,,,
95b7bf7847188dd2276670a25c16f5fdb3e5f9c92e17b55e799a190a564d7732,,,,,,,,,endorsed,,,confronted,,,,,,,
6c5df9744e83ceaccee097e4f511813eae955bab72dc51d362f1b6c4c46c3427,,,endorsed,,,,,,,,,,,,,,,,
d3ed09e867452d55e1bdc5b6a61f10ed93a0877c2b01e97bcc580d01a9357218,,,,endorsed,,,,,,,,endorsed,,,,,,,
429a2387820a37e2837b9e221672cb89283f929f439223007258890c4c476ca8,endorsed,endorsed,,endorsed,,,,,endorsed,,endorsed,,,,,,,,
1b05c5034cc4aa9b6bddba40f938b6bd25e31139214340afaf36a1c4ba2666d9,,,endorsed,,,endorsed,,,,,,,,confronted,,,,,
0be375d4fd85f50a029a157f11936ec46c5bddbd47955867da867b7964e70dc0,,endorsed,endorsed,endorsed,,,,,,,,,,,,,,,
a69876ee7fb80f6f3d1635c431c1717369d02c6b5bc308446e960521c6b18ea3,endorsed,endorsed,,endorsed,,,,,confronted,,,,,,,,,,
2ec148372ab39428f50601f46b220d762daf585a60c912b2c8d7a0b5d84f67c5,endorsed,,,,,,,confronted,,,,confronted,,,,confronted,,,
5ad1e7b6388bcc8c7d894142117a258bf1e1112394c4961922f737536b1c32b1,,,,,,,endorsed,confronted,,,,endorsed,,confronted,,,,,
288b77b85329286ae0fa7c63497e5917f9c07c6efe8d27eff5d87aa10b58fe7d,,,endorsed,,,,endorsed,,,,,,,,,confronted,,,
336050d6c9034d79a2a54ce6ac36ed046146986aa215ceb6f05c0dd170e6fb15,endorsed,,,,,,,,,,,confronted,,,,confronted,,,
726863e6c991a58515786cdd5e4a2c07c947f3d771bdcba807b7ab65122839f2,,,,,,,,confronted,,,,confronted,,,,,,,
0b6c555caccc72e769d5f56f11555ae8671271c04dc9178456ff70c4e38c702c,,,,endorsed,,,,,,,,,,,,endorsed,,,
7bdd2a82a05cff4f38742673da5298e72fd0c7adcedf0a8984ddbeb2a9e4ab84,,,,confronted,,,,,,,,confronted,,,,confronted,,,
aee50c08ef9fae4ae842f3c88fa6dd2eb0cc8493c9a927a9934e41a4ff41561d,,,,,,,confronted,,,,,,,,,,,,
b70bdc2d14ea3b747e4b005998a7327eaefa12e6071ecaf207d9c6c9d9a51f04,,,,endorsed,,endorsed,endorsed,,,,,,,confronted,,,,,
42c722f91e2a688deeff285b812965fbd74b852c7a3c1b3a4da31200585925bd,,,,,endorsed,endorsed,,,,,,,,confronted,,,,,
13d84de41b17b7698f1ac33992ec7d08c7bed64888841c1df428c51a18bd9ea5,,,,,,,,confronted,,,,confronted,,confronted,,,,,
6742bca5e6f66357ba03ba2ebf6320b9d4509b50363360beb76f01bbcfe86308,,,,,,,endorsed,,,,,,,,,confronted,,,
31ebd462f5f8636741ca7ad5b05727ed178a9c98aee73a5131e419d1489eae1a,,,,,,,,endorsed,confronted,,endorsed,,,,,,,,
a964b3745837bf3510e43e2aab629961f08fa39aa6c576f1af0abb808428c0f9,endorsed,,,,,,,,,,,,,,,endorsed,,,
af1be03a0167348d91a01d102655cfe5054b8217407fc0c30033690363d5995e,,,,,,,,,,,,,,,confronted,,,,
635e87a93ee2e473f5b747d2e8fa1d0a36791cb188da846f94e11bdd7cdd2d20,,,,,,,,,,,,confronted,,,,,,,
7056587161925ddb586ed43262e50a821f35c62384950c28a6c180fc1527726c,,,,,,,,,,,,endorsed,,,,endorsed,,,
04c21f4eecd0069b8a370aa3aab6ec99bb355c830fafbc61a7199e8f8452cc11,,confronted,,,confronted,,,endorsed,,,,,,,endorsed,,,,
9f6570b4498013f0069256f05a96792b44d8bc6f02d9c04cefe5b8a5622f1f58,,,,,,,,,,,,,,,endorsed,,,,
ad74781c69ec05100b8315933df9018b5c5ff2d80f45c074b34aafcf6fd40586,,,,,,,,,,,,endorsed,,,,,,,
4ae0f837b670529a56ed217fc409ac8130e592cb1efb376a2f89bfd866d6b0c7,,,,endorsed,,,endorsed,,,,,,,,,,,,
47bee9ad81669c80260bbd74549f2edc1dcb34643e15c8597463acea37a10865,,,endorsed,,endorsed,endorsed,confronted,confronted,,,,,,confronted,,,,,
fc4686f2429b3aa27f4d7a7f8d82d1f4bee960553978e79d1968b05ca7bd706e,,,,,,,,,,,confronted,confronted,,,,,,,
8de2e686b38bb2e1177100c74e3c10af2ea1081a805628e90da8fce031437880,endorsed,,,,,,,,,,,confronted,,,,,,,
bd7843ca66ed587668634d29e18629f341839095cb3d2965542c467fbe8255cd,,,endorsed,,endorsed,,endorsed,,,,,,,confronted,,confronted,,,
cd7bb3b69488b0a9876ac5506add2734fde14eb507a9134911835d4b0171c42a,endorsed,confronted,confronted,,,,,,,,,,,,,,,,
bc8e05a72d61153e9d2fdf9c039dcdf260ea90d2248176a276f0128626697bf2,confronted,confronted,,,endorsed,,confronted,,,,,,,,,,,,
fca60ed61a429e2a592412ae4b71e8e8d89076b2f400ed23871f302db74e2d75,,,endorsed,,confronted,,,confronted,,,,,,,,,,,
b067a55c97d0ebfdbfa0bec27e48373f0b3bb7099bda6dcbfff3e8d9b4cfcc2a,,,,,endorsed,,,confronted,,,,confronted,,,,,,,
4faf90274edfbd37327428776e1a87c130d24598407ecd767ed57dc9b95ed155,,endorsed,,endorsed,endorsed,endorsed,,,confronted,,,,,,,,,,
78b4a52eb0d0920f247fbe6a6810fdeea285a093c2b5b9cfefe4b97d1b6cac88,endorsed,,,,,,,,,,,,,,endorsed,,,,
3e782748eec612069ba1c4ed077be807651efb01eb43ab21e3e571a2d9e84ea5,endorsed,,,,,,,,,,,,,,,,,,
4987b6a4190b5278574fd720d07cce21ce70716eac238a4a68112b39e3fbda07,endorsed,,,,,,,,,,,,,,endorsed,,,,
0de0df448a959f05e1817e4be505e9ce78f23d2a4b77044ca31a78c197add7e3,,endorsed,,,endorsed,,,,,,,,,,,,,,
c654e8c27ef27915c0dfde296925ebf83464dd8c925b6b97191e2dffcfb867f2,endorsed,,endorsed,,,,,,,,,,,,,,,,
3a59c24a0e117e3c143b376570223ded21ce3457ef0218b4c60707ccaf21ec36,endorsed,endorsed,,,,,,,,,,,,,endorsed,,,,
8f92c5919044534d8f0dddda0f5403ed2d899307f4fc4459845c272f0e93369b,,endorsed,,,endorsed,endorsed,,,,,,,,confronted,,confronted,,,
a8baf52b012c301c69b8474da19735d23c2634d5e5e8b48ce84bec1ae75b9475,,,,,,,,,confronted,,,,,,,,,,
951bad6c32f50502670a64b9a367535e9209a534bc7e38ee5fc1fe752d3b9a66,,endorsed,endorsed,,,,,,,,,,,,,,,,
8a0d5ff9dde72449b62d3b5873d1006127637cb684911f0022942563caece38f,endorsed,endorsed,,,endorsed,endorsed,,,,,,,,,endorsed,,,,
ace700f0b0dd14cbb3a0ab36df24a59b69eb1cf5be763a6526019d380c47fa1f,,endorsed,,,endorsed,,,,,,,,,,endorsed,,,,
af7892616ebe2b0056ea4addbb0a7a16a8b4875124cbbe0de028c693de993969,,endorsed,,,endorsed,endorsed,,,,,,,,confronted,endorsed,,,,
fbee598c4d836a1a38870d9ad98601133bba0065a7f0f537201e8e6cc4e7ee76,,endorsed,endorsed,,endorsed,,,,,,,,,confronted,,,,,
8d763824b30a53c8ccc813e94c6cc9d0e6c88b89a9b4cc35ad1e00885a44d6e9,,,endorsed,endorsed,,endorsed,,,,,,,,,,,,,
14561e8c468d100c8d9f4e3c8665e4000bff1098ee08c0590ed4e6e187e2be51,,,endorsed,endorsed,,endorsed,,,,,,,,endorsed,,endorsed,,,
7ef9b4d111c0d946de1bd43fb5c6af991c61954e10add515fdb8a7cfe54e7feb,endorsed,,,,endorsed,endorsed,,,,,,,,confronted,endorsed,,,,
d41f2e783c4a010f8578403bf5c510803194ac833fe547d72e344f70db8664a2,,,endorsed,endorsed,,,,,,,,,,confronted,,,,,
b775d01b71bac71353904e68151fae44c68a65059ea37c123e9ca73dc2125796,endorsed,endorsed,,,,,,confronted,,,,,,confronted,,,,,
86f59471da555eb2647f053a8efe7a98d2f9b683e7385a11ca4b5d20f29aaa62,endorsed,,endorsed,,,,,,,,,,,,,,,,
266b6118a7494198c5da18f07aaf1aaee1d6b0d39f50d593c270994d19885725,endorsed,,,,,,,endorsed,,,,endorsed,,,endorsed,,,,
78d1bc2e36faaa19adb323a2b958abe5a67f753cb66987bc763325d6e63ae69c,endorsed,,,,,,,,endorsed,,,,,,endorsed,endorsed,,,
ac9bf66a03cc161cafab76ca6a3f9d92b8603df80f2852258822bf537f33f7b5,confronted,,endorsed,,,,,confronted,,,,endorsed,,endorsed,,,,,
e793bcba846c04d52ed9f4242421ec80a7ef36714b857558d72f67a6bfbd3794,,endorsed,,endorsed,,,,,,,,,,,,,,,
0feb8ba75a040fcb71d723db17e13012bc9e54762abc4418db0ade783486b22a,endorsed,,endorsed,,,,,,,,,,,confronted,,,,,
994d2aa8a213c930eb2d43bd0ae6a542d2ff51bf490e5054645a00d87c77c5bf,,endorsed,,,,,,confronted,,,,,,,confronted,,,,
665a1d0cf5e684652c3ad441d6dfb7927ff9dd72ebe638a0507701df5e5cd591,,,,,,,endorsed,,endorsed,,,,,,endorsed,endorsed,,,
50b92dcee330bb2ff52bab3c1e7997e6dde1373078c4272cb7baf2f85eb40747,confronted,,endorsed,endorsed,,,,,,,,,,,,,,,
3fba53ac6b18e34629e1bcbd3ce0f5d05e45c4babc5c789016b2d70f3c26cfe5,endorsed,,endorsed,endorsed,,,,,endorsed,,,,,,,,,,
369043cb930843a395093b34ae2060fb868c2555a427068235124f09b14e6c58,,endorsed,,endorsed,,,,confronted,confronted,,,,,,,,,,
cccd8f87df37792da9a0c4231127c2193c495da0d9d28c37d174c591f9fff147,endorsed,,endorsed,,,,,,,,,,,,endorsed,,,,
3c0e56f1d41adc0c1e170059549370bdf0d0852c643ea0ffd9ed985969de1d0b,,endorsed,,,endorsed,,,,,,,,,confronted,,,,,
c9cfdd4b096fae4d20717b486fbb363bd143948b72ea704fcd4e8f930acedefd,,,,,confronted,,,confronted,,,,,,,,confronted,,,
83efc19b23788b060b7e1dca2d682a59f6416572f7652492cb80e19c220b90df,,,,,confronted,,confronted,confronted,,,,endorsed,,,,confronted,,,
1325980f5a8c6c31108c6a51a397d81f484847f0e5de63df415b2d9281420bfd,,,,,,,,,,,,confronted,,,,confronted,,,
42a3a73dd656b19ae911881128dea9fd40d400758aa8942359a0fbc91b84a190,,,,endorsed,endorsed,,endorsed,,,,,confronted,,,,confronted,,,
c86aa975f6b2192641d0027bdb48130abff7f1594cbf1ae0686913ae77433395,,,,,,,,,,,,confronted,,,confronted,confronted,,,
3428301ed8850990ac26ece9637bbc3a44051d2520f34b7bfca2e169ffab01c4,,,endorsed,,endorsed,endorsed,endorsed,,,,,confronted,,confronted,,confronted,,,
4b988abff77c81d3427dc0a961a411e7f3514d3fffdf466ad12dcd186bc42abe,,,,,,,,endorsed,,,,confronted,,,,confronted,,,
00654178cecf36e538fa6718fd5b954058be70bcb602de319cb091a338245321,confronted,,,,,,,confronted,,,,,,,,confronted,,,
d8d89ede31a9dd94675ebb90d032ec50b5f94425b88fc8744d7c13dc369ae59b,,,,,endorsed,,endorsed,endorsed,,,,,,,confronted,confronted,,,
2a88a477e24b311e60a089cfd1a8b46b72e129cd929995b65776c207dc615cfe,endorsed,endorsed,,,,,,,,,,,,,confronted,,,,
74d93f093c34e4040d1446ada19e85eb1b901a3ab0a32274c1432a8198784f23,,,endorsed,,,endorsed,,,,,,,,,endorsed,,,,
5ab3b20ee8c1d605fde880a6309d0c47d16e9d754ab3c91073d417b1f0101244,endorsed,endorsed,endorsed,,,,,,,,confronted,,,,endorsed,endorsed,,,
8220d0aed94043839d424203656c51d1c218bd5e020644d3739c3678803755d6,endorsed,endorsed,,,,,,,,,,confronted,,,,endorsed,,,
264515f90c57d008f8c4a760168a906930e0f314b089b799f56959c3649c1583,endorsed,,,,,,,,,,,confronted,,confronted,,confronted,,,
8a58ba1a02d4dfa140bf86ff6d884d7d2ff9f9569852354692189d1e55c04ea1,,endorsed,,,,,,,,,,,,,,,,,
99b9825cc209ee5ef1b82a0d682a9a1f91c5f74639702985d26d183da25cd1e9,endorsed,endorsed,endorsed,,,,,,,,,,,,,,,,
63af7d4ad8fe9555c8664e42180d52727de07052dbfd50c53dc6828325319d52,endorsed,endorsed,,,,,,,,,,,,,,endorsed,,,
9298cf32b456eb1f5dd22f473c5b1e759d69a87924bee245718be0788e2adfd7,endorsed,,endorsed,,endorsed,,endorsed,,,,,,,,,,,,
f6fcb81194486b25a044932c5fe78b8befce46f2ed5574103fbdcf7025833c42,,,,,endorsed,,endorsed,,,,,,,confronted,,,,,
9cdb097939817a3d2f9e3a0e4d84c3eb6fb8a36ae65b9df5023e5c96196a2e53,,,,,,endorsed,endorsed,,,,,,,confronted,,,,,
3c03e8e1edff38f2e9b78c528862920261ba95e1e5c1bde7a166fd661ffb14a6,endorsed,,,,,,endorsed,,,,,,,confronted,,,,,
b21fdff1ea4746ae19ca360f037d26da72987178c199f599cc26ab1b4440cae6,,endorsed,endorsed,,endorsed,,,endorsed,,,,,,,,,,,
621419b5818d398fe92d5ee32af6e4566b6288685c5e98921bdec6a006540814,confronted,,,,,endorsed,,,,,,,,,,,,,
755609cb624ba1f9a83d0824fecf09674f369f2ba5751d0aaf8cc45b3a9fd4b3,,endorsed,,,endorsed,endorsed,,,,,,,,,,endorsed,,,
cb207a58d73c0bb5048b0edd49787590802fd30a54c003254781e094a228acd0,,,,,,endorsed,endorsed,,,,,,,,,endorsed,,,
8d7e52ae29094c56e7aba102a19e706808e029006f2195f61627eb2a666990d5,,,,,endorsed,endorsed,,,,,,confronted,,,,endorsed,,,
223fd0c855d3b27863c593991c3518b814eb7a75c09c6c5a39a8e4cdc7d5eab2,,,endorsed,,endorsed,endorsed,endorsed,,,,,,,confronted,,,,,
372747feff4f39d86b196f75a97cc858cbfad8d84c6a679b23f12c4256375335,,,,,endorsed,,endorsed,endorsed,,,,,,,,,,,
11896d662bf5be948ef05457b48aed7631789bdb1f173fcf1dd285f02160072c,,,endorsed,,endorsed,endorsed,,,,,,,,,,endorsed,,,
b15d8b6e1a564e832c836c0c65c7c3bcb90222a3f2c4db2c9c656e18765e4dfa,,,,endorsed,,,,,,,,,,,,,,,
af911dcc901b951671e4bdeb718cf2af2e72aeebee7be24a66f8a62e74ee752f,,,endorsed,,endorsed,,,,,,,,,confronted,,,,,
d595f90151dabc43d21e0830d060294f6c2486c06517854a68d171a89e161052,,,,,endorsed,,,,,confronted,,,,,,confronted,,,
19b732976d285bc1ac03d43da332a025f983e9086592bf4fc36dc0183ac4c0f7,,,,,,,,,,,,confronted,,,,confronted,,,
71a17ae65b7ce069c81cc11adf262d1901e6aace60529f107edb286a3acad0ec,,,,,endorsed,,endorsed,,endorsed,,,endorsed,,,,,,,
97cada01151cf6c8e22ea5fde5b59287f4f65ed239640634baa6a22227a8bfec,,,,,endorsed,,endorsed,endorsed,,,,,,confronted,,,,,
7d5e78a54b4ea14e9920ead76819bc9049cedb5bf2463fa3d3524fc4eba8f3f4,,,,,endorsed,,endorsed,,,,,,,confronted,,,,,
8904e1318a8d9c555283df59be98e9a206d4223a11a547e98e4c00660134209b,endorsed,,,,,endorsed,endorsed,,,,,,,,,,,,
259d2a6aed548b267c771af1e7add1808d7d09a63ee32200ebf1c2cf397ff2bc,,endorsed,,endorsed,endorsed,,endorsed,,confronted,,,,,endorsed,,,,,
ac4e8457f93d1fa7081fdc751e7d84c2a778e814c1977048d4c57c9dffd552b9,,,,endorsed,endorsed,,,,,,,,,,,confronted,,,
da158082cba515f6dd131f6b4393257632690658cd8ea984f94d26de149c15dd,,endorsed,,,,endorsed,,,endorsed,,,,,confronted,endorsed,,,,
6ee9853a9ebb4fb18bf8204963adb3b013f5448540c7b76a2b99b70743bdc2f4,,,,,,,confronted,,confronted,,,,,confronted,,,,,
dbf4302d7ec63992ddc777c5cbf6e5042f5d9fc836f53b1377a1cf5cad9585bd,,,,,,,confronted,,,,,,,confronted,,endorsed,,,
b5c4824d383d1455f8cb33dcf4265ba17e1e2b6724edb4942b49f0f88faa4ec7,,,,,,,endorsed,,,,,confronted,,confronted,,,,,
951689a5f223462acd364761290b80342b00206a73a230e20ae16e27332ee1b5,,,,,,,,,,,,confronted,,,,,,,
77778d1d5ce7a6e66c56ff443585cdd9557048cfa527895aad9a9d1e0c87fe22,,,,,,,,confronted,,,,,,confronted,,,,,
54ca37c8c686a63768f696ccb6f6187d4c252f16144da26cce41a1a9686ddea2,,,,endorsed,,,,,,,,endorsed,,confronted,,,,,
a0caaf96bd9fd8448cb59269045dd28d54f416c8db6261ed3e3a4bdeeda67625,,,,,,,endorsed,,,,,,,,,confronted,,,
c5f4b4c8dffa5251523f60b26e31a785b41dc0b08ce766ad19df6432ac3c543a,,,endorsed,,,,,confronted,,,,,,,,,,,
9e520791a2fc56dbd44ca3ab12c853848902fc89083ba9d6998259d350b9b2db,,,,,,,,,confronted,,,,,confronted,,,,,
31d682b58f3b759179df96c2c9a4e47beee72c9cd1bcc72cf6b7fb9000df20f0,endorsed,,,,,,,,,,,,,confronted,,confronted,,,
cf53e925acbe6455246f2b960f38228740475a3380cd0f1007ba5c066f8b055e,,,,,,,,,,,,,,confronted,,endorsed,,,
9dc734acde209dff3481d6a552ed99b4f4da7914b5f45c148b8d6b6b02e389e9,,,,,,,endorsed,,,,,,,confronted,,endorsed,,,
a7e3dc889e8241a38d6084c9afe01ef36f324797fd0da42fb1e3d00e2aedf3ba,,,,,,,,,,,,,,,,endorsed,,,
b9c6efa626e2f2186da87890948258d77984741445eb5ccad5b924a22d4d9a5a,,,,endorsed,,endorsed,confronted,,,,,,,,,,,,
1ecb97f5aaae1ddae80a4d9fd15a587bafc570aea7ea0622e209273f52596799,,,,,endorsed,,,,,,,,,,,,,,
920639822e27280741f1855cfaba779f42c51d41801a2b47a5678a159120e60a,,,,,endorsed,,,,,,,,,,,,,,
10a970eb6852621cc385d3857b82ef944025c2d620feddc0fc0a3997c6882d1f,,,,,,,,,endorsed,,,,,,,endorsed,,,
